2021-06-15,43,22
2021-06-15,44,149
2021-06-15,44,93
2021-06-15,44,3055
2021-06-15,44,4885
2021-06-15,44,100
2021-06-15,44,36
2021-06-15,44,2284
2021-06-15,44,3082
2021-06-15,44,6
2021-06-15,44,7
2021-06-15,45,181
2021-06-15,45,210
2021-06-15,45,2570
2021-06-15,45,3449
2021-06-15,45,99
2021-06-15,45,101
2021-06-15,45,1874
2021-06-15,45,2173
2021-06-15,45,9
2021-06-15,45,19
2021-06-15,46,213
2021-06-15,46,114
2021-06-15,46,5744
2021-06-15,46,4070
2021-06-15,46,187
2021-06-15,46,76
2021-06-15,46,4356
2021-06-15,46,2692
2021-06-15,46,18
2021-06-15,46,12
2021-06-15,47,156
2021-06-15,47,89
2021-06-15,47,2681
2021-06-15,47,1029
2021-06-15,47,158
2021-06-15,47,117
2021-06-15,47,2157
2021-06-15,47,763
2021-06-15,47,24
2021-06-15,47,2
2021-06-16,1,507
2021-06-16,1,429
2021-06-16,1,13842
2021-06-16,1,14205
2021-06-16,1,482
2021-06-16,1,354
2021-06-16,1,9678
2021-06-16,1,9274
2021-06-16,1,1
2021-06-16,1,19
2021-06-16,1,2
2021-06-16,1,90
2021-06-16,1,76
2021-06-16,2,357
2021-06-16,2,232
2021-06-16,2,3256
2021-06-16,2,3894
2021-06-16,2,168
2021-06-16,2,88
2021-06-16,2,2313
2021-06-16,2,2307
2021-06-16,2,4
2021-06-16,2,4
2021-06-16,3,65
2021-06-16,3,31
2021-06-16,3,3476
2021-06-16,3,2719
2021-06-16,3,58
2021-06-16,3,22
2021-06-16,3,2395
2021-06-16,3,1720
2021-06-16,3,9
2021-06-16,3,7
2021-06-16,4,381
2021-06-16,4,121
2021-06-16,4,7376
2021-06-16,4,4100
2021-06-16,4,267
2021-06-16,4,86
2021-06-16,4,5586
2021-06-16,4,2904
2021-06-16,4,19
2021-06-16,4,10
2021-06-16,5,307
2021-06-16,5,55
2021-06-16,5,1875
2021-06-16,5,2448
2021-06-16,5,159
2021-06-16,5,33
2021-06-16,5,1135
2021-06-16,5,1388
2021-06-16,5,4
2021-06-16,5,5
2021-06-16,6,852
2021-06-16,6,113
2021-06-16,6,3600
2021-06-16,6,3596
2021-06-16,6,339
2021-06-16,6,91
2021-06-16,6,3118
2021-06-16,6,2593
2021-06-16,6,18
2021-06-16,6,14
2021-06-16,7,436
2021-06-16,7,340
2021-06-16,7,4238
2021-06-16,7,5650
2021-06-16,7,428
2021-06-16,7,402
2021-06-16,7,3462
2021-06-16,7,3934
2021-06-16,7,2
2021-06-16,7,22
2021-06-16,7,21
2021-06-16,7,18
2021-06-16,7,17
2021-06-16,8,317
2021-06-16,8,356
2021-06-16,8,6573
2021-06-16,8,4814
2021-06-16,8,261
2021-06-16,8,154
2021-06-16,8,5598
2021-06-16,8,3549
2021-06-16,8,29
2021-06-16,8,19
2021-06-16,9,148
2021-06-16,9,51
2021-06-16,9,5674
2021-06-16,9,3588
2021-06-16,9,137
2021-06-16,9,28
2021-06-16,9,4672
2021-06-16,9,2646
2021-06-16,9,17
2021-06-16,9,9
2021-06-16,10,202
2021-06-16,10,77
2021-06-16,10,6173
2021-06-16,10,4815
2021-06-16,10,158
2021-06-16,10,70
2021-06-16,10,4826
2021-06-16,10,3505
2021-06-16,10,30
2021-06-16,10,23
2021-06-16,11,628
2021-06-16,11,222
2021-06-16,11,17781
2021-06-16,11,12836
2021-06-16,11,602
2021-06-16,11,107
2021-06-16,11,15226
2021-06-16,11,9968
2021-06-16,11,54
2021-06-16,11,20
2021-06-16,12,585
2021-06-16,12,226
2021-06-16,12,14993
2021-06-16,12,11304
2021-06-16,12,699
2021-06-16,12,194
2021-06-16,12,12568
2021-06-16,12,8690
2021-06-16,12,55
2021-06-16,12,69
2021-06-16,13,2226
2021-06-16,13,587
2021-06-16,13,29223
2021-06-16,13,25964
2021-06-16,13,2039
2021-06-16,13,432
2021-06-16,13,21916
2021-06-16,13,18145
2021-06-16,13,98
2021-06-16,13,69
2021-06-16,14,1141
2021-06-16,14,847
2021-06-16,14,23882
2021-06-16,14,14704
2021-06-16,14,1036
2021-06-16,14,361
2021-06-16,14,20245
2021-06-16,14,10242
2021-06-16,14,94
2021-06-16,14,181
2021-06-16,15,326
2021-06-16,15,183
2021-06-16,15,4729
2021-06-16,15,6588
2021-06-16,15,255
2021-06-16,15,114
2021-06-16,15,3360
2021-06-16,15,4521
2021-06-16,15,20
2021-06-16,15,17
2021-06-16,16,112
2021-06-16,16,50
2021-06-16,16,2793
2021-06-16,16,3074
2021-06-16,16,77
2021-06-16,16,30
2021-06-16,16,1890
2021-06-16,16,2078
2021-06-16,16,11
2021-06-16,16,10
2021-06-16,17,114
2021-06-16,17,70
2021-06-16,17,2862
2021-06-16,17,3703
2021-06-16,17,77
2021-06-16,17,42
2021-06-16,17,2118
2021-06-16,17,2539
2021-06-16,17,8
2021-06-16,17,9
2021-06-16,18,160
2021-06-16,18,129
2021-06-16,18,1631
2021-06-16,18,2165
2021-06-16,18,80
2021-06-16,18,66
2021-06-16,18,1281
2021-06-16,18,1581
2021-06-16,18,4
2021-06-16,18,9
2021-06-16,19,133
2021-06-16,19,163
2021-06-16,19,1626
2021-06-16,19,1691
2021-06-16,19,142
2021-06-16,19,68
2021-06-16,19,1285
2021-06-16,19,1211
2021-06-16,19,8
2021-06-16,19,10
2021-06-16,20,128
2021-06-16,20,154
2021-06-16,20,4282
2021-06-16,20,5410
2021-06-16,20,102
2021-06-16,20,108
2021-06-16,20,3262
2021-06-16,20,4059
2021-06-16,20,19
2021-06-16,20,10
2021-06-16,21,197
2021-06-16,21,132
2021-06-16,21,5279
2021-06-16,21,5617
2021-06-16,21,177
2021-06-16,21,75
2021-06-16,21,4162
2021-06-16,21,4142
2021-06-16,21,40
2021-06-16,21,906
2021-06-16,21,5
2021-06-16,21,14
2021-06-16,21,25
2021-06-16,22,574
2021-06-16,22,234
2021-06-16,22,7683
2021-06-16,22,7428
2021-06-16,22,247
2021-06-16,22,101
2021-06-16,22,5794
2021-06-16,22,4879
2021-06-16,22,17
2021-06-16,22,21
2021-06-16,23,1492
2021-06-16,23,247
2021-06-16,23,16539
2021-06-16,23,17129
2021-06-16,23,1315
2021-06-16,23,163
2021-06-16,23,12711
2021-06-16,23,12606
2021-06-16,23,69
2021-06-16,23,73
2021-06-16,24,266
2021-06-16,24,179
2021-06-16,24,3725
2021-06-16,24,4610
2021-06-16,24,194
2021-06-16,24,77
2021-06-16,24,2921
2021-06-16,24,3252
2021-06-16,24,52
2021-06-16,24,45
2021-06-16,25,187
2021-06-16,25,157
2021-06-16,25,3162
2021-06-16,25,2181
2021-06-16,25,136
2021-06-16,25,60
2021-06-16,25,2572
2021-06-16,25,1546
2021-06-16,25,14
2021-06-16,25,2
2021-06-16,26,332
2021-06-16,26,162
2021-06-16,26,6280
2021-06-16,26,7102
2021-06-16,26,285
2021-06-16,26,76
2021-06-16,26,5256
2021-06-16,26,4745
2021-06-16,26,26
2021-06-16,26,23
2021-06-16,27,987
2021-06-16,27,514
2021-06-16,27,22198
2021-06-16,27,19502
2021-06-16,27,634
2021-06-16,27,274
2021-06-16,27,17338
2021-06-16,27,12562
2021-06-16,27,55
2021-06-16,27,55
2021-06-16,28,1677
2021-06-16,28,189
2021-06-16,28,18273
2021-06-16,28,8956
2021-06-16,28,1
2021-06-16,28,1201
2021-06-16,28,94
2021-06-16,28,14143
2021-06-16,28,6012
2021-06-16,28,1
2021-06-16,28,1
2021-06-16,28,47
2021-06-16,28,55
2021-06-16,29,1065
2021-06-16,29,45
2021-06-16,29,4793
2021-06-16,29,2126
2021-06-16,29,338
2021-06-16,29,20
2021-06-16,29,3908
2021-06-16,29,1529
2021-06-16,29,10
2021-06-16,29,3
2021-06-16,30,252
2021-06-16,30,207
2021-06-16,30,2531
2021-06-16,30,3763
2021-06-16,30,244
2021-06-16,30,142
2021-06-16,30,1906
2021-06-16,30,2331
2021-06-16,30,6
2021-06-16,30,5
2021-06-16,31,40
2021-06-16,31,52
2021-06-16,31,1176
2021-06-16,31,1965
2021-06-16,31,29
2021-06-16,31,33
2021-06-16,31,806
2021-06-16,31,1334
2021-06-16,31,6
2021-06-16,31,8
2021-06-16,32,122
2021-06-16,32,53
2021-06-16,32,2446
2021-06-16,32,1843
2021-06-16,32,95
2021-06-16,32,34
2021-06-16,32,1815
2021-06-16,32,1170
2021-06-16,32,2
2021-06-16,32,8
2021-06-16,33,340
2021-06-16,33,171
2021-06-16,33,4138
2021-06-16,33,7571
2021-06-16,33,252
2021-06-16,33,133
2021-06-16,33,3014
2021-06-16,33,5300
2021-06-16,33,14
2021-06-16,33,41
2021-06-16,34,235
2021-06-16,34,50
2021-06-16,34,9927
2021-06-16,34,5545
2021-06-16,34,220
2021-06-16,34,46
2021-06-16,34,7158
2021-06-16,34,3670
2021-06-16,34,10
2021-06-16,34,3
2021-06-16,35,204
2021-06-16,35,127
2021-06-16,35,4093
2021-06-16,35,5976
2021-06-16,35,216
2021-06-16,35,89
2021-06-16,35,2980
2021-06-16,35,4089
2021-06-16,35,11
2021-06-16,35,15
2021-06-16,36,78
2021-06-16,36,67
2021-06-16,36,1979
2021-06-16,36,2878
2021-06-16,36,86
2021-06-16,36,41
2021-06-16,36,1541
2021-06-16,36,1929
2021-06-16,36,9
2021-06-16,36,11
2021-06-16,37,83
2021-06-16,37,15
2021-06-16,37,2863
2021-06-16,37,2715
2021-06-16,37,63
2021-06-16,37,15
2021-06-16,37,2178
2021-06-16,37,1717
2021-06-16,37,5
2021-06-16,37,9
2021-06-16,38,271
2021-06-16,38,47
2021-06-16,38,3917
2021-06-16,38,2695
2021-06-16,38,169
2021-06-16,38,34
2021-06-16,38,2889
2021-06-16,38,1778
2021-06-16,38,12
2021-06-16,38,3
2021-06-16,39,213
2021-06-16,39,236
2021-06-16,39,1523
2021-06-16,39,1923
2021-06-16,39,144
2021-06-16,39,125
2021-06-16,39,1042
2021-06-16,39,1368
2021-06-16,39,6
2021-06-16,39,4
2021-06-16,40,1284
2021-06-16,40,828
2021-06-16,40,13458
2021-06-16,40,15471
2021-06-16,40,593
2021-06-16,40,386
2021-06-16,40,10296
2021-06-16,40,10234
2021-06-16,40,165
2021-06-16,40,53
2021-06-16,40,2
2021-06-16,40,59
2021-06-16,40,49
2021-06-16,41,270
2021-06-16,41,178
2021-06-16,41,2033
2021-06-16,41,3072
2021-06-16,41,269
2021-06-16,41,57
2021-06-16,41,1551
2021-06-16,41,2131
2021-06-16,41,7
2021-06-16,41,9
2021-06-16,42,306
2021-06-16,42,304
2021-06-16,42,3912
2021-06-16,42,4939
2021-06-16,42,184
2021-06-16,42,122
2021-06-16,42,2773
2021-06-16,42,2997
2021-06-16,42,11
2021-06-16,42,12
2021-06-16,43,288
2021-06-16,43,548
2021-06-16,43,4505
2021-06-16,43,6313
2021-06-16,43,186
2021-06-16,43,295
2021-06-16,43,3369
2021-06-16,43,4072
2021-06-16,43,12
2021-06-16,43,30
2021-06-16,44,205
2021-06-16,44,61
2021-06-16,44,3068
2021-06-16,44,4682
2021-06-16,44,127
2021-06-16,44,37
2021-06-16,44,2348
2021-06-16,44,2954
2021-06-16,44,13
2021-06-16,44,15
2021-06-16,45,211
2021-06-16,45,243
2021-06-16,45,2586
2021-06-16,45,4073
2021-06-16,45,199
2021-06-16,45,148
2021-06-16,45,1706
2021-06-16,45,2806
2021-06-16,45,11
2021-06-16,45,19
2021-06-16,46,194
2021-06-16,46,72
2021-06-16,46,5023
2021-06-16,46,5039
2021-06-16,46,195
2021-06-16,46,50
2021-06-16,46,3785
2021-06-16,46,3315
2021-06-16,46,16
2021-06-16,46,13
2021-06-16,47,341
2021-06-16,47,50
2021-06-16,47,3280
2021-06-16,47,2082
2021-06-16,47,289
2021-06-16,47,74
2021-06-16,47,2679
2021-06-16,47,1639
2021-06-16,47,22
2021-06-16,47,7
2021-06-17,1,604
2021-06-17,1,403
2021-06-17,1,15198
2021-06-17,1,14107
2021-06-17,1,672
2021-06-17,1,375
2021-06-17,1,10606
2021-06-17,1,9307
2021-06-17,1,5
2021-06-17,1,15
2021-06-17,1,7
2021-06-17,1,105
2021-06-17,1,92
2021-06-17,2,330
2021-06-17,2,297
2021-06-17,2,3511
2021-06-17,2,4014
2021-06-17,2,220
2021-06-17,2,105
2021-06-17,2,2483
2021-06-17,2,2299
2021-06-17,2,2
2021-06-17,2,6
2021-06-17,3,98
2021-06-17,3,48
2021-06-17,3,4464
2021-06-17,3,2420
2021-06-17,3,86
2021-06-17,3,30
2021-06-17,3,3241
2021-06-17,3,1533
2021-06-17,3,5
2021-06-17,3,5
2021-06-17,4,421
2021-06-17,4,117
2021-06-17,4,7254
2021-06-17,4,4754
2021-06-17,4,316
2021-06-17,4,83
2021-06-17,4,5484
2021-06-17,4,3393
2021-06-17,4,16
2021-06-17,4,12
2021-06-17,5,256
2021-06-17,5,91
2021-06-17,5,1994
2021-06-17,5,2334
2021-06-17,5,168
2021-06-17,5,24
2021-06-17,5,1297
2021-06-17,5,1381
2021-06-17,5,11
2021-06-17,5,5
2021-06-17,6,767
2021-06-17,6,149
2021-06-17,6,3262
2021-06-17,6,3372
2021-06-17,6,720
2021-06-17,6,106
2021-06-17,6,2639
2021-06-17,6,2421
2021-06-17,6,5
2021-06-17,6,9
2021-06-17,7,452
2021-06-17,7,266
2021-06-17,7,4524
2021-06-17,7,4936
2021-06-17,7,450
2021-06-17,7,349
2021-06-17,7,3612
2021-06-17,7,3588
2021-06-17,7,37
2021-06-17,7,16
2021-06-17,7,36
2021-06-17,7,21
2021-06-17,8,479
2021-06-17,8,406
2021-06-17,8,6259
2021-06-17,8,4688
2021-06-17,8,325
2021-06-17,8,186
2021-06-17,8,5423
2021-06-17,8,3637
2021-06-17,8,35
2021-06-17,8,27
2021-06-17,9,152
2021-06-17,9,43
2021-06-17,9,5316
2021-06-17,9,3311
2021-06-17,9,148
2021-06-17,9,37
2021-06-17,9,4379
2021-06-17,9,2495
2021-06-17,9,16
2021-06-17,9,11
2021-06-17,10,251
2021-06-17,10,95
2021-06-17,10,5260
2021-06-17,10,4759
2021-06-17,10,225
2021-06-17,10,47
2021-06-17,10,4441
2021-06-17,10,3389
2021-06-17,10,20
2021-06-17,10,24
2021-06-17,11,914
2021-06-17,11,178
2021-06-17,11,19737
2021-06-17,11,13066
2021-06-17,11,919
2021-06-17,11,121
2021-06-17,11,16836
2021-06-17,11,10552
2021-06-17,11,75
2021-06-17,11,24
2021-06-17,12,526
2021-06-17,12,265
2021-06-17,12,14346
2021-06-17,12,11527
2021-06-17,12,448
2021-06-17,12,155
2021-06-17,12,11884
2021-06-17,12,8907
2021-06-17,12,41
2021-06-17,12,32
2021-06-17,13,3918
2021-06-17,13,478
2021-06-17,13,26749
2021-06-17,13,25315
2021-06-17,13,4488
2021-06-17,13,394
2021-06-17,13,20160
2021-06-17,13,17865
2021-06-17,13,160
2021-06-17,13,54
2021-06-17,14,1165
2021-06-17,14,769
2021-06-17,14,22541
2021-06-17,14,15128
2021-06-17,14,1218
2021-06-17,14,392
2021-06-17,14,19183
2021-06-17,14,10810
2021-06-17,14,1
2021-06-17,14,75
2021-06-17,14,129
2021-06-17,15,374
2021-06-17,15,293
2021-06-17,15,5416
2021-06-17,15,5512
2021-06-17,15,247
2021-06-17,15,126
2021-06-17,15,4007
2021-06-17,15,3679
2021-06-17,15,22
2021-06-17,15,11
2021-06-17,16,206
2021-06-17,16,53
2021-06-17,16,2710
2021-06-17,16,2948
2021-06-17,16,130
2021-06-17,16,21
2021-06-17,16,2006
2021-06-17,16,1920
2021-06-17,16,13
2021-06-17,16,4
2021-06-17,17,175
2021-06-17,17,121
2021-06-17,17,2901
2021-06-17,17,3888
2021-06-17,17,141
2021-06-17,17,70
2021-06-17,17,2166
2021-06-17,17,2673
2021-06-17,17,7
2021-06-17,17,6
2021-06-17,18,149
2021-06-17,18,122
2021-06-17,18,2085
2021-06-17,18,2305
2021-06-17,18,87
2021-06-17,18,73
2021-06-17,18,1633
2021-06-17,18,1831
2021-06-17,18,8
2021-06-17,18,6
2021-06-17,19,205
2021-06-17,19,100
2021-06-17,19,1625
2021-06-17,19,1591
2021-06-17,19,185
2021-06-17,19,48
2021-06-17,19,1284
2021-06-17,19,1130
2021-06-17,19,5
2021-06-17,19,5
2021-06-17,20,207
2021-06-17,20,191
2021-06-17,20,4761
2021-06-17,20,4684
2021-06-17,20,189
2021-06-17,20,104
2021-06-17,20,3517
2021-06-17,20,3387
2021-06-17,20,13
2021-06-17,20,19
2021-06-17,21,259
2021-06-17,21,99
2021-06-17,21,5763
2021-06-17,21,5504
2021-06-17,21,172
2021-06-17,21,69
2021-06-17,21,4744
2021-06-17,21,4031
2021-06-17,21,42
2021-06-17,21,904
2021-06-17,21,3
2021-06-17,21,10
2021-06-17,21,20
2021-06-17,22,602
2021-06-17,22,252
2021-06-17,22,8897
2021-06-17,22,6937
2021-06-17,22,292
2021-06-17,22,107
2021-06-17,22,6850
2021-06-17,22,4600
2021-06-17,22,25
2021-06-17,22,15
2021-06-17,23,1068
2021-06-17,23,276
2021-06-17,23,19376
2021-06-17,23,14237
2021-06-17,23,736
2021-06-17,23,197
2021-06-17,23,15185
2021-06-17,23,10148
2021-06-17,23,76
2021-06-17,23,45
2021-06-17,24,507
2021-06-17,24,206
2021-06-17,24,3936
2021-06-17,24,6571
2021-06-17,24,333
2021-06-17,24,125
2021-06-17,24,3402
2021-06-17,24,4808
2021-06-17,24,33
2021-06-17,24,30
2021-06-17,25,186
2021-06-17,25,98
2021-06-17,25,3670
2021-06-17,25,1846
2021-06-17,25,127
2021-06-17,25,45
2021-06-17,25,2937
2021-06-17,25,1356
2021-06-17,25,12
2021-06-17,25,2
2021-06-17,26,294
2021-06-17,26,136
2021-06-17,26,6036
2021-06-17,26,6830
2021-06-17,26,263
2021-06-17,26,95
2021-06-17,26,5183
2021-06-17,26,4550
2021-06-17,26,31
2021-06-17,26,18
2021-06-17,27,1018
2021-06-17,27,508
2021-06-17,27,21165
2021-06-17,27,18888
2021-06-17,27,711
2021-06-17,27,232
2021-06-17,27,16843
2021-06-17,27,12355
2021-06-17,27,72
2021-06-17,27,51
2021-06-17,28,2216
2021-06-17,28,185
2021-06-17,28,18471
2021-06-17,28,9717
2021-06-17,28,1982
2021-06-17,28,99
2021-06-17,28,14299
2021-06-17,28,6580
2021-06-17,28,1
2021-06-17,28,57
2021-06-17,28,49
2021-06-17,29,577
2021-06-17,29,116
2021-06-17,29,4525
2021-06-17,29,2330
2021-06-17,29,265
2021-06-17,29,45
2021-06-17,29,3555
2021-06-17,29,1681
2021-06-17,29,10
2021-06-17,29,7
2021-06-17,30,322
2021-06-17,30,162
2021-06-17,30,2032
2021-06-17,30,2872
2021-06-17,30,257
2021-06-17,30,91
2021-06-17,30,1497
2021-06-17,30,1877
2021-06-17,30,4
2021-06-17,30,4
2021-06-17,31,86
2021-06-17,31,46
2021-06-17,31,1311
2021-06-17,31,1885
2021-06-17,31,63
2021-06-17,31,35
2021-06-17,31,1032
2021-06-17,31,1297
2021-06-17,31,4
2021-06-17,31,10
2021-06-17,32,82
2021-06-17,32,39
2021-06-17,32,2276
2021-06-17,32,1928
2021-06-17,32,72
2021-06-17,32,31
2021-06-17,32,1686
2021-06-17,32,1319
2021-06-17,32,2
2021-06-17,32,7
2021-06-17,33,432
2021-06-17,33,139
2021-06-17,33,4627
2021-06-17,33,6749
2021-06-17,33,253
2021-06-17,33,116
2021-06-17,33,3593
2021-06-17,33,4649
2021-06-17,33,13
2021-06-17,33,27
2021-06-17,34,277
2021-06-17,34,73
2021-06-17,34,9753
2021-06-17,34,5465
2021-06-17,34,222
2021-06-17,34,65
2021-06-17,34,7106
2021-06-17,34,3612
2021-06-17,34,9
2021-06-17,34,4
2021-06-17,35,156
2021-06-17,35,75
2021-06-17,35,3245
2021-06-17,35,4650
2021-06-17,35,149
2021-06-17,35,88
2021-06-17,35,2378
2021-06-17,35,3204
2021-06-17,35,10
2021-06-17,35,8
2021-06-17,36,84
2021-06-17,36,60
2021-06-17,36,1626
2021-06-17,36,2339
2021-06-17,36,83
2021-06-17,36,48
2021-06-17,36,1246
2021-06-17,36,1607
2021-06-17,36,5
2021-06-17,36,6
2021-06-17,37,96
2021-06-17,37,17
2021-06-17,37,2495
2021-06-17,37,2255
2021-06-17,37,64
2021-06-17,37,10
2021-06-17,37,1842
2021-06-17,37,1545
2021-06-17,37,7
2021-06-17,37,4
2021-06-17,38,197
2021-06-17,38,60
2021-06-17,38,3955
2021-06-17,38,2662
2021-06-17,38,162
2021-06-17,38,43
2021-06-17,38,2792
2021-06-17,38,1802
2021-06-17,38,11
2021-06-17,38,4
2021-06-17,39,195
2021-06-17,39,237
2021-06-17,39,1594
2021-06-17,39,2079
2021-06-17,39,151
2021-06-17,39,109
2021-06-17,39,1111
2021-06-17,39,1468
2021-06-17,39,4
2021-06-17,39,7
2021-06-17,40,1318
2021-06-17,40,857
2021-06-17,40,12784
2021-06-17,40,16348
2021-06-17,40,554
2021-06-17,40,404
2021-06-17,40,9568
2021-06-17,40,10830
2021-06-17,40,137
2021-06-17,40,25
2021-06-17,40,1
2021-06-17,40,47
2021-06-17,40,31
2021-06-17,41,311
2021-06-17,41,171
2021-06-17,41,2069
2021-06-17,41,3016
2021-06-17,41,307
2021-06-17,41,74
2021-06-17,41,1548
2021-06-17,41,1945
2021-06-17,41,15
2021-06-17,41,10
2021-06-17,42,373
2021-06-17,42,261
2021-06-17,42,3771
2021-06-17,42,4706
2021-06-17,42,198
2021-06-17,42,105
2021-06-17,42,2798
2021-06-17,42,3020
2021-06-17,42,13
2021-06-17,42,10
2021-06-17,43,287
2021-06-17,43,610
2021-06-17,43,4496
2021-06-17,43,6649
2021-06-17,43,200
2021-06-17,43,326
2021-06-17,43,3336
2021-06-17,43,4238
2021-06-17,43,12
2021-06-17,43,20
2021-06-17,44,241
2021-06-17,44,58
2021-06-17,44,3015
2021-06-17,44,4126
2021-06-17,44,159
2021-06-17,44,36
2021-06-17,44,2239
2021-06-17,44,2751
2021-06-17,44,7
2021-06-17,44,12
2021-06-17,45,279
2021-06-17,45,221
2021-06-17,45,2547
2021-06-17,45,4049
2021-06-17,45,149
2021-06-17,45,120
2021-06-17,45,1951
2021-06-17,45,2592
2021-06-17,45,17
2021-06-17,45,21
2021-06-17,46,224
2021-06-17,46,109
2021-06-17,46,4916
2021-06-17,46,5052
2021-06-17,46,177
2021-06-17,46,71
2021-06-17,46,3685
2021-06-17,46,3283
2021-06-17,46,10
2021-06-17,46,13
2021-06-17,47,273
2021-06-17,47,68
2021-06-17,47,3060
2021-06-17,47,2010
2021-06-17,47,285
2021-06-17,47,56
2021-06-17,47,2468
2021-06-17,47,1640
2021-06-17,47,46
2021-06-17,47,5
2021-06-18,1,800
2021-06-18,1,455
2021-06-18,1,13053
2021-06-18,1,12604
2021-06-18,1,760
2021-06-18,1,326
2021-06-18,1,9582
2021-06-18,1,8270
2021-06-18,1,7
2021-06-18,1,17
2021-06-18,1,2
2021-06-18,1,81
2021-06-18,1,80
2021-06-18,2,453
2021-06-18,2,246
2021-06-18,2,3885
2021-06-18,2,3377
2021-06-18,2,207
2021-06-18,2,51
2021-06-18,2,2706
2021-06-18,2,2089
2021-06-18,2,4
2021-06-18,2,4
2021-06-18,3,93
2021-06-18,3,31
2021-06-18,3,2963
2021-06-18,3,2058
2021-06-18,3,73
2021-06-18,3,25
2021-06-18,3,2106
2021-06-18,3,1409
2021-06-18,3,13
2021-06-18,3,6
2021-06-18,4,644
2021-06-18,4,115
2021-06-18,4,7235
2021-06-18,4,4345
2021-06-18,4,456
2021-06-18,4,108
2021-06-18,4,5681
2021-06-18,4,3106
2021-06-18,4,19
2021-06-18,4,11
2021-06-18,5,151
2021-06-18,5,68
2021-06-18,5,2046
2021-06-18,5,1392
2021-06-18,5,87
2021-06-18,5,46
2021-06-18,5,1306
2021-06-18,5,833
2021-06-18,5,4
2021-06-18,5,1
2021-06-18,6,776
2021-06-18,6,251
2021-06-18,6,2975
2021-06-18,6,3836
2021-06-18,6,699
2021-06-18,6,212
2021-06-18,6,2451
2021-06-18,6,2648
2021-06-18,6,13
2021-06-18,6,6
2021-06-18,7,458
2021-06-18,7,278
2021-06-18,7,4551
2021-06-18,7,5305
2021-06-18,7,512
2021-06-18,7,350
2021-06-18,7,3591
2021-06-18,7,3766
2021-06-18,7,1
2021-06-18,7,34
2021-06-18,7,22
2021-06-18,7,28
2021-06-18,7,23
2021-06-18,8,321
2021-06-18,8,327
2021-06-18,8,6235
2021-06-18,8,5490
2021-06-18,8,207
2021-06-18,8,187
2021-06-18,8,5049
2021-06-18,8,4263
2021-06-18,8,36
2021-06-18,8,22
2021-06-18,9,153
2021-06-18,9,28
2021-06-18,9,4701
2021-06-18,9,3360
2021-06-18,9,160
2021-06-18,9,26
2021-06-18,9,3903
2021-06-18,9,2436
2021-06-18,9,11
2021-06-18,9,14
2021-06-18,10,265
2021-06-18,10,54
2021-06-18,10,5732
2021-06-18,10,4334
2021-06-18,10,213
2021-06-18,10,57
2021-06-18,10,4662
2021-06-18,10,3086
2021-06-18,10,27
2021-06-18,10,16
2021-06-18,11,929
2021-06-18,11,165
2021-06-18,11,16544
2021-06-18,11,13621
2021-06-18,11,1
2021-06-18,11,925
2021-06-18,11,115
2021-06-18,11,13777
2021-06-18,11,10331
2021-06-18,11,60
2021-06-18,11,29
2021-06-18,12,753
2021-06-18,12,333
2021-06-18,12,15064
2021-06-18,12,12955
2021-06-18,12,2
2021-06-18,12,702
2021-06-18,12,209
2021-06-18,12,12139
2021-06-18,12,9673
2021-06-18,12,63
2021-06-18,12,35
2021-06-18,13,5235
2021-06-18,13,554
2021-06-18,13,27666
2021-06-18,13,23096
2021-06-18,13,5271
2021-06-18,13,449
2021-06-18,13,21164
2021-06-18,13,15614
2021-06-18,13,162
2021-06-18,13,56
2021-06-18,14,1527
2021-06-18,14,563
2021-06-18,14,24120
2021-06-18,14,10785
2021-06-18,14,1428
2021-06-18,14,295
2021-06-18,14,19376
2021-06-18,14,7417
2021-06-18,14,78
2021-06-18,14,158
2021-06-18,15,337
2021-06-18,15,245
2021-06-18,15,4700
2021-06-18,15,5179
2021-06-18,15,276
2021-06-18,15,127
2021-06-18,15,3339
2021-06-18,15,3451
2021-06-18,15,12
2021-06-18,15,8
2021-06-18,16,134
2021-06-18,16,54
2021-06-18,16,2734
2021-06-18,16,3038
2021-06-18,16,82
2021-06-18,16,28
2021-06-18,16,2013
2021-06-18,16,2096
2021-06-18,16,4
2021-06-18,16,10
2021-06-18,17,193
2021-06-18,17,107
2021-06-18,17,2442
2021-06-18,17,3622
2021-06-18,17,117
2021-06-18,17,75
2021-06-18,17,1816
2021-06-18,17,2607
2021-06-18,17,10
2021-06-18,17,4
2021-06-18,18,177
2021-06-18,18,91
2021-06-18,18,1923
2021-06-18,18,2312
2021-06-18,18,97
2021-06-18,18,55
2021-06-18,18,1541
2021-06-18,18,1766
2021-06-18,18,5
2021-06-18,18,4
2021-06-18,19,160
2021-06-18,19,66
2021-06-18,19,1664
2021-06-18,19,1426
2021-06-18,19,111
2021-06-18,19,18
2021-06-18,19,1181
2021-06-18,19,1073
2021-06-18,19,6
2021-06-18,19,6
2021-06-18,20,385
2021-06-18,20,146
2021-06-18,20,4980
2021-06-18,20,4637
2021-06-18,20,213
2021-06-18,20,87
2021-06-18,20,3895
2021-06-18,20,3525
2021-06-18,20,21
2021-06-18,20,18
2021-06-18,21,252
2021-06-18,21,115
2021-06-18,21,4378
2021-06-18,21,5390
2021-06-18,21,195
2021-06-18,21,69
2021-06-18,21,3337
2021-06-18,21,3730
2021-06-18,21,36
2021-06-18,21,973
